153	78	129	2
185	113	160	2
189	120	170	2
135	69	121	2
156	95	153	2
158	98	158	2
137	75	135	2
164	98	157	2
165	90	144	2
164	83	132	2
191	104	148	2
195	105	140	2
187	95	114	2
211	117	128	2
223	125	137	2
235	136	146	2
200	96	103	2
214	106	112	2
237	124	127	2
217	104	102	2
230	113	108	2
225	108	99	2
249	131	119	2
236	119	104	2
224	108	91	2
225	112	92	2
220	108	86	2
218	108	80	2
243	132	94	2
234	121	81	2
231	114	77	2
238	120	85	2
246	123	95	2
240	120	98	2
226	112	95	2
214	106	95	2
224	124	119	2
168	164	115	2
167	166	116	2
165	164	114	2
164	162	114	2
167	165	117	2
173	171	123	2
177	175	127	2
179	177	129	2
178	176	128	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	179	134	2
182	179	134	2
182	179	134	2
182	179	134	2
181	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
79	53	213	2
80	54	214	2
80	54	214	2
80	54	214	2
82	54	214	2
84	53	214	2
82	51	212	2
87	54	215	2
90	56	217	2
89	55	216	2
84	53	214	2
84	53	214	2
83	55	215	2
83	55	214	2
79	55	211	2
79	55	209	2
78	54	208	2
78	54	208	2
80	55	205	2
79	54	204	2
79	53	201	2
78	52	200	2
79	50	199	2
79	50	199	2
79	49	198	2
78	48	197	2
78	47	198	2
79	48	199	2
79	48	199	2
79	48	199	2
79	48	199	2
182	179	134	2
41	7	208	2
55	21	222	2
57	23	224	2
54	22	223	2
48	15	219	2
58	28	231	2
49	18	223	2
52	21	226	2
56	23	228	2
59	25	233	2
61	27	235	2
61	27	235	2
61	27	235	2
63	27	235	2
61	27	235	2
60	28	236	2
60	29	238	2
64	31	242	2
66	32	246	2
66	29	245	2
65	25	244	2
64	21	242	2
65	21	242	2
64	19	242	2
74	30	251	2
73	27	247	2
72	27	244	2
66	22	237	2
75	31	244	2
94	51	255	2
80	35	245	2
83	36	246	2
92	45	255	2
92	47	255	2
80	40	249	2
77	38	247	2
79	45	253	2
80	48	255	2
77	47	254	2
73	44	253	2
54	27	237	2
64	36	249	2
62	34	248	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
17	8	188	2
16	7	187	2
16	7	187	2
15	6	187	2
15	6	187	2
15	6	187	2
15	6	187	2
15	6	187	2
17	8	189	2
18	8	192	2
19	9	193	2
19	9	193	2
18	8	192	2
19	9	193	2
20	10	194	2
21	12	193	2
20	11	192	2
18	9	190	2
17	8	189	2
17	8	189	2
17	8	189	2
16	7	188	2
15	6	187	2
15	6	187	2
15	6	187	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
15	6	187	2
15	6	187	2
11	4	185	2
12	5	186	2
14	8	187	2
15	9	188	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
170	169	119	2
168	167	117	2
165	164	114	2
164	163	113	2
164	163	113	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
164	163	113	2
164	163	113	2
255	255	255	2
202	201	163	2
202	201	163	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
200	199	161	2
200	199	161	2
200	199	161	2
199	198	160	2
199	198	160	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
197	196	158	2
197	196	158	2
197	196	158	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
139	151	157	2
135	146	154	2
135	146	154	2
135	146	154	2
135	146	154	2
135	145	155	2
135	145	155	2
135	145	155	2
135	146	154	2
134	145	153	2
133	145	151	2
131	143	149	2
130	142	148	2
132	144	150	2
136	148	154	2
198	197	159	2
198	197	159	2
198	197	159	2
57	83	219	2
54	80	216	2
52	78	214	2
52	78	214	2
55	82	216	2
59	86	220	2
61	88	222	2
58	85	219	2
53	80	214	2
51	78	212	2
56	83	217	2
61	88	222	2
65	92	226	2
62	89	223	2
196	195	161	2
196	195	161	2
196	195	161	2
196	195	161	2
196	195	161	2
196	195	161	2
196	196	160	2
196	196	160	2
199	199	163	2
195	195	159	2
195	195	159	2
203	203	167	2
193	194	155	2
187	188	149	2
83	84	45	2
55	56	17	2
59	57	22	2
59	57	23	2
59	57	23	2
59	57	22	2
60	58	23	2
60	58	23	2
59	57	22	2
59	58	20	2
232	188	151	2
232	188	151	2
232	188	151	2
232	188	151	2
231	187	150	2
67	68	26	2
68	69	27	2
68	69	25	2
64	64	16	2
68	69	19	2
68	68	20	2
69	69	21	2
75	75	27	2
75	75	27	2
70	73	24	2
73	76	27	2
73	75	29	2
73	75	29	2
74	76	30	2
75	77	31	2
76	78	32	2
77	79	33	2
77	80	35	2
78	79	35	2
82	82	36	2
82	82	36	2
83	83	37	2
83	83	37	2
82	85	36	2
83	86	37	2
84	87	38	2
84	87	38	2
84	86	40	2
82	84	38	2
72	74	32	2
60	62	20	2
57	58	19	2
61	62	23	2
62	62	26	2
59	59	23	2
62	61	23	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
61	61	21	2
61	61	21	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
61	62	20	2
60	61	19	2
60	61	19	2
61	62	20	2
62	63	21	2
62	63	21	2
61	62	20	2
58	59	17	2
55	56	14	2
51	52	12	2
49	53	12	2
49	53	12	2
49	53	12	2
49	53	12	2
49	53	12	2
50	54	13	2
51	55	14	2
48	52	11	2
49	53	12	2
50	54	13	2
50	54	13	2
49	53	12	2
49	53	12	2
48	52	11	2
50	52	10	2
53	54	10	2
59	61	15	2
66	68	22	2
69	71	25	2
69	71	25	2
68	70	24	2
68	70	24	2
68	70	24	2
67	69	23	2
67	69	23	2
67	69	23	2
66	68	22	2
66	68	22	2
66	68	22	2
66	68	22	2
66	68	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
64	65	21	2
63	64	20	2
63	64	20	2
63	64	20	2
63	64	20	2
62	63	19	2
62	63	19	2
62	63	19	2
61	64	19	2
61	64	19	2
61	65	23	2
59	63	22	2
51	54	15	2
40	41	7	2
34	35	3	2
34	33	5	2
37	36	8	2
36	34	10	2
36	34	10	2
36	35	9	2
37	36	10	2
37	36	8	2
38	37	9	2
38	38	8	2
38	37	9	2
33	32	11	2
28	26	8	2
22	20	2	2
18	15	0	2
14	13	0	2
14	12	1	2
15	13	2	2
16	14	4	2
15	13	3	2
15	13	3	2
14	14	2	2
14	14	2	2
14	14	2	2
14	14	0	2
14	14	0	2
14	15	0	2
17	14	0	2
18	15	0	2
18	15	0	2
19	16	1	2
19	16	1	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	18	0	2
20	18	0	2
20	19	0	2
20	19	0	2
20	19	0	2
20	19	0	2
20	19	0	2
20	18	0	2
20	17	2	2
20	17	2	2
20	16	5	2
20	16	5	2
20	15	6	2
20	16	5	2
25	18	3	2
24	18	0	2
30	24	1	2
45	41	13	2
60	57	26	2
59	57	22	2
57	55	15	2
60	59	15	2
61	61	15	2
61	61	15	2
62	59	14	2
62	59	15	2
64	58	17	2
64	57	18	2
64	56	19	2
62	56	19	2
63	58	19	2
61	59	18	2
60	58	17	2
60	59	15	2
60	59	15	2
62	62	16	2
66	64	16	2
68	67	17	2
80	76	27	2
82	79	28	2
101	99	45	2
131	129	75	2
141	138	83	2
136	133	78	2
140	138	80	2
145	143	85	2
145	144	86	2
145	144	86	2
146	145	87	2
147	146	88	2
148	147	89	2
149	148	90	2
149	148	92	2
150	149	93	2
151	150	94	2
189	105	147	2
213	130	168	2
173	93	130	2
176	99	137	2
211	138	178	2
198	129	174	2
126	58	105	2
141	70	120	2
180	106	154	2
172	92	135	2
168	81	119	2
205	111	145	2
200	102	126	2
186	90	97	2
233	135	135	2
216	115	113	2
227	122	119	2
225	115	109	2
232	119	109	2
224	106	94	2
227	106	90	2
237	114	94	2
227	105	81	2
255	148	120	2
250	129	97	2
254	134	98	2
229	112	73	2
229	113	72	2
219	104	61	2
255	156	108	2
244	133	85	2
229	112	67	2
232	114	73	2
249	126	92	2
249	129	100	2
230	116	93	2
210	102	85	2
211	112	104	2
171	167	118	2
171	169	121	2
170	168	120	2
170	168	120	2
173	171	123	2
178	176	128	2
182	180	132	2
184	182	134	2
183	181	133	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
77	53	215	2
77	53	215	2
77	53	213	2
79	53	213	2
79	53	213	2
84	53	214	2
85	54	215	2
89	56	217	2
91	57	218	2
90	56	217	2
86	54	213	2
86	54	213	2
84	54	213	2
85	55	214	2
80	54	208	2
80	54	208	2
82	54	207	2
82	54	207	2
81	54	204	2
80	53	203	2
80	51	200	2
78	49	198	2
79	50	199	2
78	49	198	2
78	49	198	2
79	50	199	2
79	50	200	2
79	50	200	2
79	50	200	2
80	51	201	2
78	49	199	2
182	179	134	2
49	19	216	2
46	15	214	2
45	14	213	2
49	18	217	2
53	21	222	2
52	19	223	2
49	16	221	2
50	17	222	2
61	25	233	2
61	24	234	2
53	16	226	2
55	18	228	2
66	29	239	2
64	27	237	2
53	16	226	2
61	26	236	2
61	28	239	2
63	28	239	2
60	22	236	2
56	17	233	2
60	18	237	2
69	25	246	2
78	31	254	2
61	14	236	2
68	21	243	2
77	29	249	2
78	30	248	2
78	32	245	2
79	34	245	2
82	37	247	2
85	40	250	2
87	44	255	2
88	44	255	2
87	46	255	2
84	45	254	2
80	44	252	2
79	46	251	2
81	50	255	2
84	54	255	2
73	43	250	2
63	35	242	2
59	32	242	2
58	30	243	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
17	8	188	2
16	7	187	2
15	6	186	2
15	6	187	2
15	6	187	2
15	6	187	2
15	6	187	2
15	6	187	2
17	8	189	2
18	8	192	2
19	9	193	2
19	9	193	2
18	8	192	2
19	9	193	2
20	10	194	2
21	12	193	2
20	11	192	2
18	9	190	2
17	8	189	2
17	8	189	2
17	8	189	2
16	7	188	2
15	6	187	2
14	5	186	2
15	6	187	2
15	6	187	2
16	7	188	2
16	7	188	2
15	6	187	2
15	6	187	2
14	5	186	2
10	3	184	2
12	5	186	2
14	8	187	2
16	10	189	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
170	169	119	2
168	167	117	2
165	164	114	2
164	163	113	2
164	163	113	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
164	163	113	2
164	163	113	2
255	255	255	2
202	201	163	2
202	201	163	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
200	199	161	2
200	199	161	2
200	199	161	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
136	148	154	2
134	145	153	2
134	145	153	2
135	146	154	2
135	146	154	2
135	145	155	2
135	145	155	2
135	145	155	2
135	146	154	2
135	146	154	2
133	145	151	2
131	143	149	2
130	142	148	2
132	144	150	2
137	149	155	2
198	197	159	2
198	197	159	2
198	197	159	2
55	81	217	2
55	81	217	2
56	82	218	2
58	84	220	2
60	87	221	2
57	84	218	2
54	81	215	2
54	81	215	2
57	84	218	2
60	87	221	2
60	87	221	2
59	86	220	2
60	87	221	2
61	88	222	2
196	195	161	2
196	195	161	2
196	195	161	2
196	195	161	2
196	196	160	2
196	196	160	2
196	196	160	2
196	196	160	2
200	201	162	2
180	181	142	2
195	196	157	2
199	200	161	2
198	199	160	2
125	126	87	2
51	52	12	2
47	48	9	2
56	54	19	2
57	55	20	2
59	57	22	2
61	59	24	2
62	60	25	2
62	61	23	2
62	61	23	2
61	61	21	2
232	188	151	2
232	188	151	2
233	189	152	2
233	189	152	2
232	188	151	2
65	66	22	2
65	66	22	2
65	67	21	2
68	68	20	2
74	75	25	2
75	76	26	2
77	78	28	2
83	83	35	2
80	80	32	2
74	74	26	2
75	75	27	2
73	75	29	2
74	76	30	2
74	76	30	2
75	77	31	2
76	77	33	2
77	78	34	2
78	79	35	2
78	79	35	2
82	82	36	2
82	82	36	2
83	83	37	2
84	84	38	2
83	86	37	2
83	86	37	2
84	87	38	2
84	87	38	2
85	87	41	2
77	79	33	2
66	68	26	2
60	62	20	2
59	60	21	2
60	61	22	2
61	61	25	2
61	61	25	2
62	61	23	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
61	61	21	2
61	61	21	2
60	60	20	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
62	63	21	2
63	64	22	2
62	63	21	2
60	61	19	2
58	59	17	2
52	53	13	2
52	53	13	2
51	52	12	2
51	52	12	2
51	52	12	2
52	53	13	2
52	53	13	2
53	54	14	2
50	51	11	2
52	53	13	2
53	54	14	2
53	54	14	2
51	52	12	2
50	51	11	2
51	52	12	2
53	55	13	2
62	63	19	2
66	68	22	2
70	72	26	2
71	73	27	2
70	72	26	2
68	70	24	2
68	70	24	2
68	70	24	2
67	69	23	2
67	69	23	2
67	69	23	2
66	68	22	2
66	68	22	2
66	68	22	2
66	68	22	2
66	68	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
64	65	21	2
64	65	21	2
64	65	21	2
63	64	20	2
63	64	20	2
63	64	20	2
62	63	19	2
62	63	19	2
62	63	19	2
62	63	19	2
61	64	19	2
61	63	21	2
62	66	24	2
58	62	21	2
46	48	12	2
37	38	4	2
35	36	4	2
36	35	7	2
35	34	6	2
36	34	10	2
36	34	10	2
36	35	9	2
37	36	10	2
37	36	8	2
38	37	9	2
38	38	8	2
38	37	9	2
36	36	12	2
32	31	11	2
26	24	6	2
19	16	1	2
13	13	0	2
12	11	0	2
14	12	1	2
17	15	4	2
15	13	3	2
15	13	3	2
15	13	3	2
15	13	2	2
14	14	2	2
14	14	0	2
14	14	0	2
14	14	0	2
18	15	0	2
18	15	0	2
18	15	0	2
19	16	1	2
19	16	1	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	18	0	2
20	18	0	2
20	18	0	2
20	18	0	2
20	19	0	2
20	19	0	2
20	18	0	2
20	18	0	2
20	17	2	2
20	17	2	2
20	16	5	2
20	16	5	2
20	15	6	2
20	16	5	2
24	17	0	2
25	20	0	2
38	33	8	2
53	49	20	2
58	56	22	2
59	58	20	2
61	59	18	2
59	58	14	2
61	61	15	2
61	61	15	2
62	59	15	2
62	59	15	2
63	57	16	2
63	56	17	2
64	56	19	2
62	56	19	2
62	57	18	2
60	58	17	2
60	59	15	2
59	58	14	2
59	58	14	2
62	62	16	2
69	67	19	2
73	72	22	2
79	75	26	2
84	81	30	2
81	79	25	2
116	114	60	2
141	138	83	2
136	133	78	2
145	143	85	2
143	141	83	2
143	142	84	2
144	143	85	2
145	144	86	2
146	145	87	2
147	146	88	2
148	147	89	2
148	147	91	2
149	148	92	2
151	150	94	2
220	128	163	2
194	104	134	2
176	89	117	2
214	128	158	2
204	121	153	2
164	84	119	2
186	106	143	2
204	124	161	2
161	77	112	2
178	89	122	2
186	93	122	2
194	95	121	2
192	90	107	2
209	104	107	2
239	133	126	2
209	101	90	2
226	114	101	2
228	113	93	2
240	120	98	2
230	107	79	2
234	110	80	2
240	117	85	2
240	116	82	2
255	161	125	2
232	110	70	2
250	128	88	2
242	121	79	2
255	141	97	2
239	119	73	2
221	106	56	2
235	122	72	2
255	137	90	2
255	135	93	2
240	119	80	2
224	103	71	2
218	101	74	2
217	105	85	2
204	98	87	2
173	169	120	2
174	172	124	2
173	171	123	2
173	171	123	2
177	175	127	2
182	180	132	2
185	183	135	2
186	184	136	2
185	183	135	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
77	53	215	2
77	53	215	2
77	53	215	2
76	52	214	2
78	52	212	2
81	53	213	2
84	56	216	2
89	56	217	2
90	57	218	2
89	55	216	2
85	53	212	2
84	52	211	2
83	53	212	2
83	54	211	2
83	52	207	2
83	53	206	2
82	52	205	2
82	52	205	2
82	53	203	2
81	52	202	2
80	50	199	2
78	48	197	2
81	51	200	2
80	50	199	2
79	50	199	2
81	52	201	2
82	53	203	2
80	51	201	2
78	50	203	2
81	53	206	2
79	49	202	2
182	179	134	2
47	17	212	2
48	18	215	2
47	17	214	2
49	18	217	2
51	20	219	2
52	19	223	2
51	18	222	2
53	17	223	2
55	19	227	2
55	18	228	2
55	18	228	2
58	21	231	2
61	24	234	2
60	23	233	2
57	20	230	2
61	26	237	2
61	26	237	2
62	24	238	2
61	23	237	2
64	22	241	2
66	24	243	2
72	28	249	2
77	30	253	2
65	18	240	2
73	26	248	2
77	29	249	2
73	26	242	2
75	29	242	2
84	39	250	2
88	43	253	2
83	41	250	2
83	42	254	2
84	43	255	2
84	45	255	2
83	44	253	2
81	45	253	2
82	46	252	2
82	49	253	2
82	52	255	2
76	46	251	2
78	48	255	2
77	48	255	2
67	40	250	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
17	8	188	2
17	8	188	2
16	7	187	2
16	7	187	2
15	6	186	2
14	5	186	2
14	5	186	2
18	9	190	2
18	9	190	2
19	10	191	2
19	10	191	2
20	10	194	2
20	10	194	2
20	10	194	2
20	10	194	2
20	11	192	2
19	10	191	2
18	9	190	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
16	7	188	2
17	8	189	2
17	8	189	2
17	8	189	2
11	4	185	2
12	5	186	2
14	8	187	2
16	10	189	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
170	169	119	2
168	167	117	2
165	164	114	2
164	163	113	2
164	163	113	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
165	164	114	2
164	163	113	2
164	163	113	2
255	255	255	2
202	201	163	2
202	201	163	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
202	201	163	2
202	201	163	2
202	201	163	2
201	200	162	2
201	200	162	2
201	200	162	2
201	200	162	2
200	199	161	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
198	197	159	2
201	200	162	2
201	200	162	2
201	200	162	2
172	146	129	2
163	137	120	2
166	140	123	2
167	141	124	2
169	143	126	2
168	142	125	2
166	140	123	2
165	139	122	2
166	140	123	2
167	142	122	2
166	139	118	2
166	139	118	2
164	137	116	2
162	135	114	2
162	135	114	2
167	140	119	2
174	147	126	2
180	153	132	2
185	158	137	2
184	157	136	2
183	156	135	2
200	199	161	2
199	198	160	2
199	198	160	2
198	197	159	2
198	197	159	2
198	197	159	2
198	197	159	2
199	198	160	2
198	197	159	2
198	197	159	2
46	73	207	2
53	80	214	2
59	86	220	2
61	88	222	2
57	84	218	2
55	82	216	2
54	81	215	2
56	83	217	2
59	86	220	2
60	87	221	2
60	87	221	2
58	85	219	2
50	77	211	2
54	81	215	2
196	196	160	2
196	195	161	2
196	195	161	2
196	195	161	2
196	196	160	2
196	196	160	2
196	196	160	2
196	197	158	2
203	204	165	2
191	192	153	2
194	195	156	2
205	206	167	2
179	180	141	2
69	70	30	2
53	54	14	2
56	57	17	2
57	56	18	2
59	58	20	2
61	60	22	2
62	61	23	2
62	61	23	2
62	62	22	2
62	62	22	2
63	64	22	2
232	188	151	2
232	188	151	2
233	189	152	2
232	188	151	2
232	188	151	2
69	71	25	2
71	72	28	2
71	73	27	2
83	84	34	2
89	90	40	2
90	91	41	2
92	93	43	2
96	96	48	2
89	89	41	2
79	79	31	2
76	76	28	2
74	76	30	2
74	76	30	2
75	77	31	2
76	78	32	2
77	78	34	2
78	79	35	2
78	79	35	2
79	80	36	2
82	82	36	2
83	83	37	2
83	83	37	2
84	84	38	2
83	86	37	2
84	87	38	2
84	87	38	2
84	87	38	2
84	86	40	2
72	73	29	2
61	63	21	2
60	62	20	2
61	62	23	2
60	61	22	2
60	60	24	2
62	63	24	2
62	61	23	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
62	62	22	2
61	61	21	2
60	60	20	2
59	59	19	2
60	61	19	2
60	61	19	2
60	61	19	2
60	61	19	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
61	62	20	2
62	63	21	2
63	64	22	2
63	64	22	2
62	63	21	2
60	61	19	2
54	55	15	2
53	54	14	2
51	52	12	2
50	51	11	2
51	52	12	2
52	53	13	2
53	54	14	2
53	54	14	2
50	51	11	2
51	52	12	2
52	53	13	2
52	53	13	2
51	52	12	2
52	53	13	2
56	57	17	2
59	61	19	2
69	70	26	2
70	72	26	2
72	74	28	2
71	73	27	2
69	71	25	2
68	70	24	2
68	70	24	2
68	70	24	2
67	69	23	2
67	69	23	2
67	69	23	2
66	68	22	2
66	68	22	2
66	68	22	2
66	68	22	2
66	68	22	2
65	66	22	2
65	66	22	2
65	66	22	2
65	66	22	2
64	65	21	2
64	65	21	2
64	65	21	2
64	65	21	2
63	64	20	2
62	63	19	2
62	63	19	2
62	63	19	2
62	63	19	2
62	63	19	2
62	63	19	2
60	63	18	2
61	63	21	2
61	65	24	2
55	58	19	2
41	43	7	2
34	35	1	2
36	37	5	2
37	36	8	2
34	33	5	2
36	35	9	2
36	34	10	2
37	36	10	2
37	36	10	2
37	36	8	2
37	36	8	2
38	38	8	2
38	37	9	2
36	36	12	2
34	33	12	2
30	29	9	2
23	21	3	2
15	15	0	2
13	13	0	2
14	13	0	2
16	14	3	2
15	13	2	2
15	13	3	2
15	13	3	2
15	13	3	2
14	14	2	2
14	14	2	2
14	14	2	2
14	14	0	2
19	16	1	2
19	16	1	2
19	16	1	2
19	16	1	2
19	16	1	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	17	2	2
20	18	0	2
20	18	0	2
20	18	0	2
20	18	0	2
20	19	0	2
20	19	0	2
20	18	0	2
20	18	0	2
20	17	2	2
20	17	2	2
20	17	3	2
20	16	5	2
20	15	6	2
20	17	3	2
24	18	0	2
26	22	0	2
46	42	14	2
59	55	26	2
57	55	21	2
58	57	19	2
64	62	21	2
58	57	13	2
61	61	15	2
60	60	14	2
62	59	15	2
61	57	16	2
63	56	17	2
63	55	18	2
63	54	20	2
62	56	19	2
61	56	17	2
59	57	16	2
59	58	14	2
58	57	13	2
59	59	13	2
63	63	17	2
72	70	22	2
77	76	26	2
81	77	28	2
84	81	30	2
75	73	19	2
96	94	40	2
132	129	74	2
142	139	84	2
145	143	85	2
140	138	80	2
142	141	83	2
143	142	84	2
143	142	84	2
144	143	85	2
145	144	86	2
146	145	87	2
147	146	90	2
148	147	91	2
153	152	96	2
202	106	136	2
186	91	118	2
218	124	149	2
224	130	155	2
171	77	102	2
209	115	140	2
216	122	147	2
183	89	114	2
200	104	128	2
227	127	149	2
187	86	107	2
187	85	103	2
242	136	149	2
220	110	112	2
217	101	94	2
240	121	106	2
253	133	111	2
237	114	82	2
235	111	71	2
247	123	82	2
244	121	77	2
255	139	97	2
248	129	90	2
242	122	86	2
228	108	73	2
255	140	106	2
243	117	83	2
247	116	83	2
255	128	90	2
241	120	76	2
237	119	72	2
246	127	82	2
255	139	97	2
252	129	91	2
232	109	75	2
231	108	80	2
243	123	101	2
220	105	90	2
172	168	119	2
171	169	121	2
172	170	122	2
173	171	123	2
177	175	127	2
181	179	131	2
184	182	134	2
184	182	134	2
183	181	133	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
182	180	132	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
79	55	215	2
79	55	215	2
79	55	215	2
78	54	214	2
79	53	213	2
81	53	213	2
82	54	214	2
88	55	216	2
88	56	215	2
87	53	213	2
85	52	210	2
